fold,epoch,train_loss,test_loss,best_test_loss,train_MAE,test_MAE,best_test_MAE,train R^2,train R^2 Std,test R^2,test R^2 Std,best_test R^2 
0.0,78.0,1.0607501566410065,0.9226390514522791,0.8403965905308723,2.7292980700731277,2.807731404900551,2.621707394719124,0.9430015683174133,0.017374331131577492,0.9326138496398926,0.017374331131577492,0.9305668473243713
fold,epoch,train_loss,test_loss,best_test_loss,train_MAE,test_MAE,best_test_MAE,train R^2,train R^2 Std,test R^2,test R^2 Std,best_test R^2 
0.0,57.0,1.0407797917723656,0.8839239478111267,0.8839239478111267,2.6487614512443542,2.6986167281866074,2.6986167281866074,0.9401704668998718,0.018179841339588165,0.9303730130195618,0.027576446533203125,0.9303730130195618
0.0,58.0,1.0230258405208588,0.8615747783333063,0.8615747783333063,2.617481231689453,2.6683161854743958,2.6683161854743958,0.9401453733444214,0.018136342987418175,0.930441677570343,0.02711685188114643,0.930441677570343
0.0,59.0,1.0346764996647835,0.8765611592680216,0.8615747783333063,2.6455476880073547,2.697489559650421,2.6683161854743958,0.9404945969581604,0.018090199679136276,0.9308571815490723,0.026791363954544067,0.930441677570343
0.0,60.0,1.0355517454445362,0.8807040639221668,0.8615747783333063,2.650113567709923,2.7082994133234024,2.6683161854743958,0.9407524466514587,0.018135420978069305,0.9308762550354004,0.026700889691710472,0.930441677570343
0.0,61.0,1.0325101129710674,0.8754732329398394,0.8615747783333063,2.646597772836685,2.702103853225708,2.6683161854743958,0.9407801628112793,0.01799776777625084,0.9311213493347168,0.02641179785132408,0.930441677570343
0.0,62.0,1.043088149279356,0.8860398326069117,0.8615747783333063,2.6674328297376633,2.7208638936281204,2.6683161854743958,0.9410639405250549,0.018028665333986282,0.9314804077148438,0.02630583755671978,0.930441677570343
0.0,63.0,1.0454188473522663,0.8931554667651653,0.8615747783333063,2.677693411707878,2.7355247139930725,2.6683161854743958,0.9412568807601929,0.01794213242828846,0.9314442873001099,0.026011129841208458,0.930441677570343
0.0,64.0,1.0381928123533726,0.8829738441854715,0.8615747783333063,2.663011759519577,2.722576007246971,2.6683161854743958,0.9413542747497559,0.017965467646718025,0.9316035509109497,0.025826433673501015,0.930441677570343
0.0,65.0,1.048477366566658,0.8965509608387947,0.8615747783333063,2.6880199909210205,2.7461010068655014,2.6683161854743958,0.9415575265884399,0.017805323004722595,0.9316960573196411,0.025568809360265732,0.930441677570343
0.0,66.0,1.0491732247173786,0.9001447968184948,0.8615747783333063,2.6915024667978287,2.7549322694540024,2.6683161854743958,0.9418383240699768,0.0178105216473341,0.9321531653404236,0.025595128536224365,0.930441677570343
0.0,67.0,1.0617087818682194,0.9143951870501041,0.8615747783333063,2.7189351618289948,2.7864669859409332,2.6683161854743958,0.9419170618057251,0.017787473276257515,0.9319928288459778,0.025417879223823547,0.930441677570343
0.0,68.0,1.0331996828317642,0.8830162920057774,0.8615747783333063,2.6618072986602783,2.7328381091356277,2.6683161854743958,0.9419918656349182,0.017825813964009285,0.9322996139526367,0.025123123079538345,0.930441677570343
0.0,69.0,1.0693732611835003,0.9248185288161039,0.8615747783333063,2.7367116808891296,2.804565653204918,2.6683161854743958,0.9421724081039429,0.01771315187215805,0.9322260022163391,0.0249218437820673,0.930441677570343
0.0,70.0,1.0567270033061504,0.9097782261669636,0.8615747783333063,2.7119962126016617,2.7813295125961304,2.6683161854743958,0.9423503875732422,0.017599832266569138,0.932533323764801,0.02502179518342018,0.930441677570343
0.0,71.0,1.058393832296133,0.9184199459850788,0.8615747783333063,2.7195905596017838,2.79706047475338,2.6683161854743958,0.9424203634262085,0.017627576366066933,0.9322237968444824,0.02473345957696438,0.930441677570343
0.0,72.0,1.05417750030756,0.9099142961204052,0.8615747783333063,2.7081789821386337,2.7869290709495544,2.6683161854743958,0.9424365162849426,0.017649270594120026,0.9324058294296265,0.02462751977145672,0.930441677570343
0.0,73.0,1.0621229894459248,0.9215239398181438,0.8615747783333063,2.7269575893878937,2.803657978773117,2.6683161854743958,0.9426445364952087,0.017587408423423767,0.9324029088020325,0.024538669735193253,0.930441677570343
0.0,74.0,1.057653583586216,0.9166025742888451,0.8615747783333063,2.7179162949323654,2.794407293200493,2.6683161854743958,0.9428303837776184,0.017478415742516518,0.9327327609062195,0.024771997705101967,0.930441677570343
0.0,75.0,1.0598618760704994,0.9257944691926241,0.8615747783333063,2.72906094789505,2.813412845134735,2.6683161854743958,0.9428862929344177,0.017509205266833305,0.9323530793190002,0.0245149377733469,0.930441677570343
0.0,76.0,1.0520848706364632,0.9131055362522602,0.8615747783333063,2.709908366203308,2.7946252822875977,2.6683161854743958,0.9429065585136414,0.017534811049699783,0.9325810670852661,0.024423811584711075,0.930441677570343
0.0,77.0,1.0607501566410065,0.9226390514522791,0.8615747783333063,2.7292980700731277,2.807731404900551,2.6683161854743958,0.9430015683174133,0.017374331131577492,0.9326138496398926,0.02428150363266468,0.930441677570343
0.0,78.0,1.0702292397618294,0.9336993787437677,0.8615747783333063,2.748057782649994,2.8303783535957336,2.6683161854743958,0.9431400299072266,0.017435209825634956,0.9327124953269958,0.02423730492591858,0.930441677570343
0.0,79.0,1.064116284251213,0.9274791143834591,0.8615747783333063,2.7388613373041153,2.8192861825227737,2.6683161854743958,0.9432510137557983,0.01730676181614399,0.9326964616775513,0.024149570614099503,0.930441677570343
fold,epoch,train_loss,test_loss,best_test_loss,train_MAE,test_MAE,best_test_MAE,train R^2,train R^2 Std,test R^2,test R^2 Std,best_test R^2 
1.0,0.0,853.2699418067932,879.8351018428802,879.8351018428802,83.74212837219238,84.8202394247055,84.8202394247055,0.15274429321289062,0.07640905678272247,0.23373301327228546,0.09128175675868988,0.23373301327228546
1.0,1.0,56.84858703613281,45.087041556835175,45.087041556835175,20.34675371646881,19.16421365737915,19.16421365737915,0.16995278000831604,0.05981341376900673,0.3418254852294922,0.10284897685050964,0.3418254852294922
1.0,2.0,20.420510947704315,12.193265676498413,12.193265676498413,11.452486395835876,10.032526552677155,10.032526552677155,0.17441563308238983,0.06412097811698914,0.39501258730888367,0.1289508044719696,0.39501258730888367
1.0,3.0,13.047417938709259,7.818866491317749,7.818866491317749,9.058296620845795,7.875834584236145,7.875834584236145,0.2835346758365631,0.09598736464977264,0.5028753876686096,0.15987063944339752,0.5028753876686096
1.0,4.0,8.4962839782238,5.606428816914558,5.606428816914558,7.219941705465317,6.509449005126953,6.509449005126953,0.5009278059005737,0.09789235144853592,0.6431669592857361,0.15816915035247803,0.6431669592857361
1.0,5.0,5.9647068083286285,4.079815611243248,4.079815611243248,5.707542210817337,5.075947880744934,5.075947880744934,0.6493750214576721,0.06315215677022934,0.7297158241271973,0.13575372099876404,0.7297158241271973
1.0,6.0,4.871735095977783,3.4125755801796913,3.4125755801796913,5.262107223272324,4.5510565638542175,4.5510565638542175,0.6989525556564331,0.05369039997458458,0.758941650390625,0.12080812454223633,0.758941650390625
1.0,7.0,4.431522041559219,3.3185265511274338,3.3185265511274338,5.181694716215134,4.5690943747758865,4.5690943747758865,0.7266524434089661,0.05029931291937828,0.7745028734207153,0.11147265881299973,0.7745028734207153
1.0,8.0,4.03344988822937,3.13510225713253,3.13510225713253,5.030146151781082,4.499218642711639,4.499218642711639,0.748694896697998,0.046646274626255035,0.787605881690979,0.1041654497385025,0.787605881690979
1.0,9.0,3.6709535717964172,2.9341267347335815,2.9341267347335815,4.856486827135086,4.386019751429558,4.386019751429558,0.7659546732902527,0.04361744597554207,0.7982259392738342,0.09845815598964691,0.7982259392738342
1.0,10.0,3.432453006505966,2.8261919170618057,2.8261919170618057,4.751680821180344,4.332365855574608,4.332365855574608,0.781883716583252,0.04067622870206833,0.8086404204368591,0.09411762654781342,0.8086404204368591
1.0,11.0,3.2838862538337708,2.7858672812581062,2.7858672812581062,4.7290198802948,4.371945694088936,4.371945694088936,0.7953432202339172,0.03816499188542366,0.8175745606422424,0.08993440866470337,0.8175745606422424
1.0,12.0,3.1725518703460693,2.7633010894060135,2.7633010894060135,4.717478692531586,4.431679129600525,4.431679129600525,0.8075337409973145,0.035907503217458725,0.8259673118591309,0.08662107586860657,0.8259673118591309
1.0,13.0,3.0753512233495712,2.7332547679543495,2.7332547679543495,4.699449449777603,4.469332456588745,4.469332456588745,0.8181878328323364,0.033925704658031464,0.8339303135871887,0.08334395289421082,0.8339303135871887
1.0,14.0,2.974690541625023,2.687828466296196,2.687828466296196,4.653282433748245,4.467214152216911,4.467214152216911,0.8281641602516174,0.03203204274177551,0.8416171669960022,0.08053067326545715,0.8416171669960022
1.0,15.0,2.8641464710235596,2.6189362928271294,2.6189362928271294,4.578561261296272,4.420022532343864,4.420022532343864,0.8373119235038757,0.030338766053318977,0.8490243554115295,0.07768971472978592,0.8490243554115295
1.0,16.0,2.7358194440603256,2.517874129116535,2.517874129116535,4.471359878778458,4.341031983494759,4.341031983494759,0.8457263112068176,0.028826003894209862,0.8561182022094727,0.07550457864999771,0.8561182022094727
1.0,17.0,2.5920060127973557,2.4025351516902447,2.4025351516902447,4.3428895175457,4.238092392683029,4.238092392683029,0.8538113236427307,0.02736940048635006,0.8625568747520447,0.07360375672578812,0.8625568747520447
1.0,18.0,2.4371754080057144,2.2611748948693275,2.2611748948693275,4.191199600696564,4.098335936665535,4.098335936665535,0.8607192039489746,0.026182664558291435,0.8685251474380493,0.0725732073187828,0.8685251474380493
1.0,19.0,2.283595949411392,2.1179993636906147,2.1179993636906147,4.034688040614128,3.9415129274129868,3.9415129274129868,0.8666487336158752,0.025232426822185516,0.8734001517295837,0.07204919308423996,0.8734001517295837
1.0,20.0,2.1274601444602013,1.9706331342458725,1.9706331342458725,3.8667804896831512,3.764346718788147,3.764346718788147,0.872743546962738,0.024438027292490005,0.8781896829605103,0.07175931334495544,0.8781896829605103
1.0,21.0,1.9022831693291664,1.7515456192195415,1.7515456192195415,3.5908361673355103,3.4657949805259705,3.4657949805259705,0.8802685141563416,0.02303886227309704,0.8837096095085144,0.072921521961689,0.8837096095085144
1.0,22.0,1.6787707582116127,1.5588630214333534,1.5588630214333534,3.314431816339493,3.1944204717874527,3.1944204717874527,0.8859818577766418,0.0220376905053854,0.8864931464195251,0.07311291247606277,0.8864931464195251
1.0,23.0,1.604444570839405,1.511296659708023,1.511296659708023,3.247226059436798,3.1312884837388992,3.1312884837388992,0.8905486464500427,0.021487971767783165,0.8906057476997375,0.07194940745830536,0.8906057476997375
1.0,24.0,1.5412747710943222,1.456502553075552,1.456502553075552,3.1768849045038223,3.058733284473419,3.058733284473419,0.8948804140090942,0.020971374586224556,0.8940154910087585,0.07241249084472656,0.8940154910087585
1.0,25.0,1.476627454161644,1.4131881445646286,1.4131881445646286,3.114182561635971,3.0090328007936478,3.0090328007936478,0.899077832698822,0.020349586382508278,0.897089421749115,0.07149894535541534,0.897089421749115
1.0,26.0,1.420804001390934,1.3717256113886833,1.3717256113886833,3.054552748799324,2.951752319931984,2.951752319931984,0.9029226303100586,0.019917525351047516,0.9000642895698547,0.07157985866069794,0.9000642895698547
1.0,27.0,1.3707903027534485,1.336631115525961,1.336631115525961,3.0038065910339355,2.903711974620819,2.903711974620819,0.9067639708518982,0.019353464245796204,0.9027474522590637,0.07172809541225433,0.9027474522590637
1.0,28.0,1.3319581672549248,1.3119630701839924,1.3119630701839924,2.96640145778656,2.8705488592386246,2.8705488592386246,0.9101614952087402,0.01894383691251278,0.9052279591560364,0.07208486646413803,0.9052279591560364
1.0,29.0,1.297602228820324,1.2850628830492496,1.2850628830492496,2.9301031678915024,2.838177368044853,2.838177368044853,0.9130955338478088,0.018652228638529778,0.9077714681625366,0.07194497436285019,0.9077714681625366
1.0,30.0,1.2636227458715439,1.2590355388820171,1.2590355388820171,2.895071193575859,2.8117042630910873,2.8117042630910873,0.9158539772033691,0.01828368566930294,0.910034716129303,0.07160866260528564,0.910034716129303
1.0,31.0,1.2352051362395287,1.2399750277400017,1.2399750277400017,2.867248371243477,2.7885261178016663,2.7885261178016663,0.918330729007721,0.017971953377127647,0.9119282960891724,0.0718991756439209,0.9119282960891724
1.0,32.0,1.2070471458137035,1.2207074780017138,1.2207074780017138,2.8356039375066757,2.7602747976779938,2.7602747976779938,0.9205632209777832,0.0176536962389946,0.9137547612190247,0.07131662219762802,0.9137547612190247
1.0,33.0,1.1783907674252987,1.2016314435750246,1.2016314435750246,2.8042450696229935,2.729495093226433,2.729495093226433,0.9225475192070007,0.017303667962551117,0.9153453707695007,0.07136324048042297,0.9153453707695007
1.0,34.0,1.1498208604753017,1.1833409052342176,1.1833409052342176,2.7704003155231476,2.6971797347068787,2.6971797347068787,0.9243077635765076,0.0170602910220623,0.9167804718017578,0.07133977115154266,0.9167804718017578
1.0,35.0,1.12091426551342,1.1661673206835985,1.1661673206835985,2.7362742722034454,2.671554133296013,2.671554133296013,0.9259136915206909,0.016784347593784332,0.9180977940559387,0.07135547697544098,0.9180977940559387
1.0,36.0,1.0903177708387375,1.1487625427544117,1.1487625427544117,2.696517989039421,2.649630770087242,2.649630770087242,0.9273739457130432,0.01660635881125927,0.9192339181900024,0.07135975360870361,0.9192339181900024
1.0,37.0,1.065606378018856,1.1323841512203217,1.1323841512203217,2.6639457046985626,2.6281616389751434,2.6281616389751434,0.9288023710250854,0.016269247978925705,0.920525848865509,0.07124893367290497,0.920525848865509
1.0,38.0,1.0476620607078075,1.1217598486691713,1.1217598486691713,2.6442335098981857,2.6161391884088516,2.6161391884088516,0.9301833510398865,0.01590847223997116,0.9216236472129822,0.07106952369213104,0.9216236472129822
1.0,39.0,1.0351279526948929,1.1152718272060156,1.1152718272060156,2.628193646669388,2.6006112694740295,2.6006112694740295,0.931368887424469,0.015667051076889038,0.922648549079895,0.0712495669722557,0.922648549079895
1.0,40.0,1.0274511612951756,1.1134163178503513,1.1134163178503513,2.6213719099760056,2.592393323779106,2.592393323779106,0.9324100613594055,0.015355125069618225,0.9235597848892212,0.07129368185997009,0.9235597848892212
1.0,41.0,1.0206840448081493,1.1161778923124075,1.1134163178503513,2.616394281387329,2.5931814908981323,2.592393323779106,0.9333959221839905,0.015140090137720108,0.9241663813591003,0.0718156173825264,0.9235597848892212
1.0,42.0,1.0129254348576069,1.118020297959447,1.1134163178503513,2.609383672475815,2.590063437819481,2.592393323779106,0.9342883229255676,0.014880704693496227,0.9246891140937805,0.07223138958215714,0.9235597848892212
1.0,43.0,1.0105860382318497,1.1224418859928846,1.1134163178503513,2.612291932106018,2.6005120873451233,2.592393323779106,0.9350050091743469,0.014728683046996593,0.9252667427062988,0.07255197316408157,0.9235597848892212
1.0,44.0,1.0086106397211552,1.1243420913815498,1.1134163178503513,2.6146066188812256,2.5986103415489197,2.592393323779106,0.9355230331420898,0.014561419375240803,0.9257296919822693,0.07253244519233704,0.9235597848892212
1.0,45.0,1.0128885321319103,1.136467756703496,1.1134163178503513,2.6314263492822647,2.6169876605272293,2.592393323779106,0.9361588358879089,0.01431201584637165,0.9262381792068481,0.07286436855792999,0.9235597848892212
1.0,46.0,1.0059106685221195,1.1352097652852535,1.1134163178503513,2.6232803761959076,2.613590955734253,2.592393323779106,0.9367006421089172,0.014215485192835331,0.9265724420547485,0.07314929366111755,0.9235597848892212
1.0,47.0,1.0071222186088562,1.146644352003932,1.1134163178503513,2.6332940459251404,2.625791311264038,2.592393323779106,0.9372786283493042,0.013979778625071049,0.9267452359199524,0.07337453961372375,0.9235597848892212
1.0,48.0,1.0290394984185696,1.1715357936918736,1.1134163178503513,2.6871020793914795,2.6728547364473343,2.592393323779106,0.9377317428588867,0.013838350772857666,0.9272807836532593,0.07338415831327438,0.9235597848892212
1.0,49.0,1.016335368156433,1.1595269832760096,1.1134163178503513,2.668402448296547,2.651513248682022,2.592393323779106,0.9381759762763977,0.013809620402753353,0.927528440952301,0.0737568587064743,0.9235597848892212
1.0,50.0,1.002825055271387,1.1499882843345404,1.1134163178503513,2.6412455290555954,2.6295905709266663,2.592393323779106,0.9385220408439636,0.013706750236451626,0.927869975566864,0.07401164621114731,0.9235597848892212
1.0,51.0,1.0190446563065052,1.1718974877148867,1.1134163178503513,2.6851830929517746,2.6705422699451447,2.592393323779106,0.9390745162963867,0.013609308749437332,0.9283847212791443,0.07382664084434509,0.9235597848892212
1.0,52.0,1.0221617594361305,1.1777651943266392,1.1134163178503513,2.6907417327165604,2.6772593706846237,2.592393323779106,0.9392420053482056,0.013549193739891052,0.9285650253295898,0.0740651786327362,0.9235597848892212
1.0,53.0,1.001236967742443,1.1586580537259579,1.1134163178503513,2.6531252562999725,2.648866206407547,2.592393323779106,0.9395908117294312,0.01334954984486103,0.92864990234375,0.07389684021472931,0.9235597848892212
1.0,54.0,1.0370289720594883,1.2050231397151947,1.1134163178503513,2.7305939197540283,2.715431973338127,2.592393323779106,0.9397562742233276,0.013308709487318993,0.9287243485450745,0.07430116832256317,0.9235597848892212
1.0,55.0,1.0196328237652779,1.186224514618516,1.1134163178503513,2.701886087656021,2.6934171617031097,2.592393323779106,0.9401693940162659,0.013246710412204266,0.9290392994880676,0.07399395853281021,0.9235597848892212
1.0,56.0,1.017711903899908,1.1877062004059553,1.1134163178503513,2.696417674422264,2.690969333052635,2.592393323779106,0.9402692914009094,0.01314539648592472,0.9291104674339294,0.0743127092719078,0.9235597848892212
1.0,57.0,1.0164850987493992,1.188396217301488,1.1134163178503513,2.7015568763017654,2.696409285068512,2.592393323779106,0.9406395554542542,0.013072667643427849,0.9292771220207214,0.07416347414255142,0.9235597848892212
1.0,58.0,1.0242417566478252,1.2012492660433054,1.1134163178503513,2.718663528561592,2.714268445968628,2.592393323779106,0.940748393535614,0.013008286245167255,0.9293022751808167,0.0744856745004654,0.9235597848892212
1.0,59.0,1.0119914337992668,1.1894043199717999,1.1134163178503513,2.6971907168626785,2.6992844492197037,2.592393323779106,0.9410710334777832,0.012899765744805336,0.9294722676277161,0.0742858424782753,0.9235597848892212
1.0,60.0,1.0248561948537827,1.2086859121918678,1.1134163178503513,2.725233942270279,2.7249254435300827,2.592393323779106,0.9411676526069641,0.012904003262519836,0.9294596910476685,0.074641153216362,0.9235597848892212
1.0,61.0,1.0123311839997768,1.1956176832318306,1.1134163178503513,2.703313857316971,2.7082047387957573,2.592393323779106,0.9414641261100769,0.012820286676287651,0.9295936226844788,0.07432716339826584,0.9235597848892212
